co2TailpipeGpm,comb08,combE,displ,fuelCost08,fuelType,fuelType1,ghgScore,id,make,model,mpgData,range,Unnamed: 13,VClass,year,youSaveSpend,baseModel,atvType,mfg_emissions (MTCO_2e),disposal_emissions (MTCO_2e),grid_impact_(MTCO_2e / 100miles)
0,120,27.4801,,600,Electricity,Electricity,10,46000,Hyundai,Kona Electric,N,258,,Small Sport Utility Vehicle 2WD,2023,4500,Kona,EV,14.38,1.06,0.0106
0,78,43.2259,,950,Electricity,Electricity,10,47891,Rivian,R1S Dual Large (21in),N,352,,Standard Sport Utility Vehicle 4WD,2024,2750,R1S,EV,24.26,2.28,0.0167
0,79,43,,950,Electricity,Electricity,10,48395,Mercedes-Benz,EQS 450 4matic (SUV),N,312,,Standard Sport Utility Vehicle 4WD,2025,2750,EQS,EV,22.51,2.01,0.0166
0,111,29.7709,,650,Electricity,Electricity,10,48363,Hyundai,Ioniq 6 RWD (20 inch Wheels),N,291,,Midsize Cars,2025,4250,Ioniq 6,EV,15.9,1.3,0.0115
0,76,44.3995,,1000,Electricity,Electricity,10,48333,BMW,iX M60 (21 inch Wheels),N,284,,Standard Sport Utility Vehicle 4WD,2025,2500,iX,EV,21.73,1.89,0.0171
0,70,47.9143,,1100,Electricity,Electricity,9,48706,Ford,F-150 Lightning 4WD PRO ER1,N,320,,Standard Pickup Trucks 4WD,2025,2000,F-150 Lightning,EV,27.87,2.3,0.0185
0,83,41,,900,Electricity,Electricity,10,50027,Cadillac,OPTIQ AWD V SERIES 19 kW charger 15 modes,N,250,,Standard Sport Utility Vehicle 2WD,2026,3000,OPTIQ,EV,19.44,1.54,0.0158
0,131,25.8238,,600,Electricity,Electricity,10,46204,Tesla,Model 3 Long Range AWD,N,358,,Midsize Cars,2023,4500,Model 3,EV,16.47,1.39,0.01
0,112,30.1254,,700,Electricity,Electricity,10,49968,Lucid,Air G Touring XR AWD with 21 inch wheels,N,446,,Large Cars,2026,4000,Air,EV,22.53,2.02,0.0116
0,76,44.478,,1000,Electricity,Electricity,10,47002,Rivian,R1T 22 inch Dual Large,N,341,,Standard Pickup Trucks 4WD,2023,2500,R1T,EV,27.71,2.28,0.0172
0,68,49.2406,,1100,Electricity,Electricity,10,47888,Rivian,R1S All-Terrain Performance Dual Large (20in),N,307,,Standard Sport Utility Vehicle 4WD,2024,2000,R1S,EV,24.16,2.27,0.019
0,98,34.3752,,750,Electricity,Electricity,10,49616,BMW,i5 xDrive40 Sedan (19 inch Wheels),N,278,,Compact Cars,2026,3750,i5,EV,15.27,1.43,0.0133
0,91,37.0929,,850,Electricity,Electricity,10,45139,Ford,Mustang Mach-E AWD Extended,N,277,,Small Sport Utility Vehicle 4WD,2022,3250,Mustang Mach-E,EV,17.47,1.54,0.0143
0,88,38.4128,,850,Electricity,Electricity,10,49945,BMW,i7 xDrive60 Sedan (19 inch Wheels),N,311,,Large Cars,2026,3250,i7,EV,21.09,1.79,0.0148
0,107,32,,700,Electricity,Electricity,10,45259,Volkswagen,ID.4 Pro,N,275,,Small Sport Utility Vehicle 2WD,2022,4000,ID.4,EV,16.04,1.32,0.0124
0,90,37,,850,Electricity,Electricity,10,46950,Genesis,GV60 PERFORMANCE,N,235,,Small Sport Utility Vehicle 4WD,2024,3250,GV60,EV,15.93,1.3,0.0143
0,87,38.6225,,850,Electricity,Electricity,10,47808,Acura,ZDX AWD,N,304,,Standard Sport Utility Vehicle 2WD,2024,3250,ZDX,EV,20.89,1.76,0.0149
0,104,32.283,,750,Electricity,Electricity,10,42563,Nissan,Leaf SV/SL (62 kW-hr battery pack),N,215,,Midsize Cars,2020,3750,Leaf,EV,14.23,1.04,0.0125
0,122,27.7036,,600,Electricity,Electricity,10,47910,Tesla,Model S,N,402,,Large Cars,2024,4500,Model S,EV,20.3,1.67,0.0107
0,79,42.8711,,950,Electricity,Electricity,10,48745,Rivian,R1S Dual Large (20in),N,300,,Standard Sport Utility Vehicle 4WD,2025,2750,R1S,EV,21.98,1.93,0.0165
0,78,43.1237,,950,Electricity,Electricity,10,49729,Rivian,R1S Performance Dual Large Plus (20in),N,317,,Standard Sport Utility Vehicle 4WD,2026,2750,R1S,EV,22.76,2.05,0.0166
0,88,38.3624,,850,Electricity,Electricity,10,48409,Polestar,3 Long Range Dual Motor (21 Inch Wheels),N,315,,Standard Sport Utility Vehicle 4WD,2025,3250,3,EV,21.22,1.81,0.0148
0,88,38.1958,,850,Electricity,Electricity,10,48325,BMW,i7 eDrive50 Sedan (19 inch Wheels),N,314,,Large Cars,2025,3250,i7,EV,21.13,1.8,0.0147
0,89,37.7006,,850,Electricity,Electricity,10,50024,Acura,ZDX AWD,N,323,,Standard Sport Utility Vehicle 4WD,2026,3250,ZDX,EV,21.31,1.83,0.0146
0,102,33,,750,Electricity,Electricity,10,46976,Polestar,2 Dual Motor (20 Inch Wheels),N,266,,Midsize Cars,2024,3750,2,EV,16.01,1.32,0.0127
0,83,40.8272,,900,Electricity,Electricity,10,46943,BMW,iX xDrive50 (21 inch wheels),N,307,,Standard Sport Utility Vehicle 4WD,2024,3000,iX,EV,21.66,1.88,0.0158
0,105,32.0033,,700,Electricity,Electricity,10,43403,Tesla,Model X Long Range Plus,N,371,,Standard Sport Utility Vehicle 4WD,2021,4000,Model X,EV,21.02,1.78,0.0124
0,102,32.9685,,750,Electricity,Electricity,10,49988,Volkswagen,ID.4 AWD,N,263,,Small Sport Utility Vehicle 4WD,2026,3750,ID.4,EV,15.91,1.3,0.0127
0,87,35,,800,Electricity,Electricity,10,49072,Dodge,Charger Daytona R/T AWD 245/55ZR18,N,274,,Large Cars,2025,3500,Charger,EV,18.8,1.44,0.0135
0,96,35.0319,,800,Electricity,Electricity,10,42286,Tesla,Model X Long Range,N,328,,Standard Sport Utility Vehicle 4WD,2020,3500,Model X,EV,20.65,1.72,0.0135
0,80,42.3096,,950,Electricity,Electricity,10,45132,BMW,i4 M50 Gran Coupe (20 inch wheels),N,227,,Subcompact Cars,2022,2750,i4,EV,15.32,1.44,0.0163
0,76,44.3737,,1000,Electricity,Electricity,10,49085,Vinfast,VF 7 Plus,N,209,,Special Purpose Vehicle 4WD,2025,2500,VF 7,EV,17,1.39,0.0171
0,87,38.949,,900,Electricity,Electricity,10,49942,BMW,i7 eDrive50 Sedan (21 inch Wheels),N,307,,Large Cars,2026,3000,i7,EV,21.1,1.79,0.015
0,104,32.2898,,750,Electricity,Electricity,10,49069,Chevrolet,Blazer EV FWD,N,312,,Small Sport Utility Vehicle 2WD,2025,3750,Blazer,EV,17.27,1.51,0.0125
0,112,30.0071,,700,Electricity,Electricity,10,43820,Kia,Niro Electric,N,239,,Small Station Wagons,2021,4000,Niro,EV,12.96,1.08,0.0116
0,86,38.977,,900,Electricity,Electricity,10,49121,Porsche,Taycan GTS,N,293,,Compact Cars,2025,3000,Taycan,EV,17.08,1.71,0.015
0,100,33.5879,,750,Electricity,Electricity,10,49653,Genesis,GV60 AWD (19 inch Wheels),N,282,,Small Sport Utility Vehicle 4WD,2026,3750,GV60,EV,16.69,1.42,0.013
0,103,31,,700,Electricity,Electricity,10,48358,Hyundai,Kona Electric (19 inch Wheels),N,230,,Small Sport Utility Vehicle 2WD,2025,4000,Kona,EV,14.42,1.07,0.012
0,111,30.4704,,700,Electricity,Electricity,10,44492,Lucid,Air Dream P AWD w/21 inch wheels,N,451,,Large Cars,2022,4000,Air,EV,22.83,2.06,0.0118
0,93,36.4003,,800,Electricity,Electricity,10,46911,Audi,Q4 50 e-tron quattro,N,236,,Standard Sport Utility Vehicle 4WD,2024,3500,Q4 e-tron,EV,17.83,1.29,0.0141
0,68,49.3574,,1100,Electricity,Electricity,10,46314,Rivian,R1T (22 inch wheels),N,303,,Standard Pickup Trucks 4WD,2023,2000,R1T,EV,27.51,2.24,0.0191
0,78,43.3111,,950,Electricity,Electricity,10,47894,Rivian,R1S Dual Max (22in),N,380,,Standard Sport Utility Vehicle 4WD,2024,2750,R1S,EV,25.46,2.47,0.0167
0,81,41.8433,,950,Electricity,Electricity,10,44783,Audi,RS e-tron GT,N,232,,Midsize Cars,2022,2750,RS e-tron GT,EV,16.92,1.46,0.0162
0,98,34.2466,,750,Electricity,Electricity,10,49125,Tesla,Model X,N,329,,Standard Sport Utility Vehicle 4WD,2025,3750,Model X,EV,20.43,1.69,0.0132
0,78,43.2248,,950,Electricity,Electricity,10,48419,Rivian,R1T All-Terrain Performance Dual Max (20in),N,370,,Standard Pickup Trucks 4WD,2025,2750,R1T,EV,28.51,2.4,0.0167
0,113,29.7947,,650,Electricity,Electricity,10,43662,BMW,i3s,N,153,,Subcompact Cars,2021,4250,i3,EV,10.42,0.68,0.0115
0,60,56.2587,,1250,Electricity,Electricity,10,48305,Audi,SQ8 e-tron (21/22 inch wheels),N,208,,Standard Sport Utility Vehicle 4WD,2025,1250,SQ8 e-tron,EV,20.85,1.76,0.0217
0,115,29.4031,,650,Electricity,Electricity,10,49612,Audi,Q4 45 e-tron,N,288,,Standard Sport Utility Vehicle 2WD,2026,4250,Q4 e-tron,EV,17.71,1.27,0.0113
0,96,35,,800,Electricity,Electricity,10,49656,Genesis,Electrified GV70 AWD (19 inch Wheels),N,263,,Standard Sport Utility Vehicle 4WD,2026,3500,GV70,EV,18.43,1.38,0.0135
0,107,31.4767,,700,Electricity,Electricity,10,46037,Volkswagen,ID.4 S,N,209,,Small Sport Utility Vehicle 2WD,2023,4000,ID.4,EV,13.88,0.99,0.0122
0,52,65.1464,,1450,Electricity,Electricity,10,48348,GMC,Hummer EV SUV 3X,N,312,,Standard Sport Utility Vehicle 4WD,2025,250,Hummer EV,EV,29.22,3.05,0.0251
0,132,25.5849,,600,Electricity,Electricity,10,48377,Lucid,Air Touring AWD with 19 inch wheels,N,406,,Large Cars,2025,4500,Air,EV,19.58,1.56,0.0099
0,96,35.1127,,800,Electricity,Electricity,10,49956,Chevrolet,Equinox EV AWD (19 kW Charger),N,288,,Small Sport Utility Vehicle 4WD,2026,3500,Equinox,EV,17.31,1.52,0.0136
0,67,50.1027,,1150,Electricity,Electricity,10,49714,Rivian,R1T Quad Max (20in AT),N,325,,Standard Pickup Trucks 4WD,2026,1750,R1T,EV,28.79,2.44,0.0193
0,65,52.0787,,1150,Electricity,Electricity,10,44780,Audi,e-tron S Sportback (21/22 inch wheels),N,185,,Standard Sport Utility Vehicle 4WD,2022,1750,e-tron S,EV,18.85,1.45,0.0201
0,116,29.1671,,650,Electricity,Electricity,10,48308,BMW,i4 eDrive35 Gran Coupe (18 inch Wheels),N,266,,Compact Cars,2025,4250,i4,EV,13.53,1.16,0.0113
0,105,31,,700,Electricity,Electricity,10,49100,Lexus,RZ 300e (20 inch wheels),N,224,,Small Sport Utility Vehicle 2WD,2025,4000,RZ,EV,14.24,1.04,0.012
0,65,51.6452,,1150,Electricity,Electricity,10,47887,Rivian,R1S All-Terrain Dual Standard Plus (20in),N,277,,Standard Sport Utility Vehicle 4WD,2024,1750,R1S,EV,23.38,2.15,0.0199
0,130,25.8779,,600,Electricity,Electricity,10,42274,Tesla,Model 3 Long Range,N,330,,Midsize Cars,2020,4500,Model 3,EV,15.78,1.28,0.01
0,76,44.3622,,1000,Electricity,Electricity,10,48752,Rivian,R1T All-Terrain Dual Large (20in),N,289,,Standard Pickup Trucks 4WD,2025,2500,R1T,EV,25.44,1.92,0.0171
0,95,35.5787,,800,Electricity,Electricity,10,45752,Polestar,2 BST edition,N,247,,Midsize Cars,2023,3500,2,EV,16.02,1.32,0.0137
0,63,53.3826,,1200,Electricity,Electricity,10,46946,Chevrolet,Silverado EV,N,450,,Standard Pickup Trucks 4WD,2024,1500,Silverado,EV,36.3,3.6,0.0206
0,101,33.3071,,750,Electricity,Electricity,10,46985,Ford,Mustang Mach-E RWD LFP,N,250,,Small Sport Utility Vehicle 2WD,2023,3750,Mustang Mach-E,EV,15.58,1.25,0.0129
0,103,32.7108,,750,Electricity,Electricity,10,46015,Nissan,ARIYA VENTURE Plus FWD 87kWh,N,304,,Small Station Wagons,2023,3750,ARIYA,EV,15.65,1.49,0.0126
0,48,70.2768,,1600,Electricity,Electricity,10,48350,GMC,Hummer EV SUV MT Tires 3X,N,289,,Standard Sport Utility Vehicle 4WD,2025,-500,Hummer EV,EV,29.2,3.05,0.0271
0,53,63.8996,,1450,Electricity,Electricity,10,48343,GMC,Hummer EV Pickup 2X,N,318,,Standard Pickup Trucks 4WD,2025,250,Hummer EV,EV,32.71,3.05,0.0247
0,114,29.5376,,650,Electricity,Electricity,10,43640,Kandi,K27,N,59,,Compact Cars,2021,4250,K27,EV,7.69,0.26,0.0114
0,83,40.6332,,900,Electricity,Electricity,10,45994,BMW,i7 xDrive60 Sedan (20 inch wheels),N,296,,Large Cars,2023,3000,i7,EV,21.17,1.8,0.0157
0,78,42.7868,,950,Electricity,Electricity,10,47860,Porsche,Taycan 4S Cross Turismo,N,230,,Midsize Cars,2024,2750,Taycan,EV,17.05,1.48,0.0165
0,76,44.294,,1000,Electricity,Electricity,10,49087,Vinfast,VF 8 Plus,N,235,,Special Purpose Vehicle 4WD,2025,2500,VF 8,EV,18.1,1.56,0.0171
0,88,38.0941,,850,Electricity,Electricity,10,46931,BMW,i7 eDrive50 Sedan (21 inch Wheels),N,311,,Large Cars,2024,3250,i7,EV,20.99,1.78,0.0147
0,90,37.641,,850,Electricity,Electricity,10,49676,Lucid,Gravity Dream w/21F22R wheels (3R),N,378,,Standard Sport Utility Vehicle 4WD,2026,3250,Gravity,EV,23.3,2.13,0.0145
0,78,43.1758,,950,Electricity,Electricity,10,48299,Audi,Q8 e-tron quattro (20 inch wheels),N,272,,Standard Sport Utility Vehicle 4WD,2025,2750,Q8 e-tron,EV,20.89,1.76,0.0167
0,94,35.9765,,800,Electricity,Electricity,10,48447,Volvo,EX40 Twin,N,260,,Small Sport Utility Vehicle 4WD,2025,3500,EX40,EV,16.57,1.4,0.0139
0,80,42.2946,,950,Electricity,Electricity,10,46938,BMW,iX M60 (22 inch Wheels),N,296,,Standard Sport Utility Vehicle 4WD,2024,2750,iX,EV,21.64,1.88,0.0163
0,70,47.8421,,1100,Electricity,Electricity,10,49638,Chevrolet,"Silverado EV 20-mod battery, 19kW 6-mode charger",N,424,,Standard Pickup Trucks 4WD,2026,2000,Silverado,EV,32.68,3.04,0.0185
0,95,35.6322,,800,Electricity,Electricity,10,44782,Audi,Q4 e-tron Sportback quattro,N,241,,Standard Sport Utility Vehicle 4WD,2022,3500,Q4 e-tron,EV,17.83,1.29,0.0138
0,80,42,,950,Electricity,Electricity,10,48396,Mercedes-Benz,EQS 580 4matic (SUV),N,317,,Standard Sport Utility Vehicle 4WD,2025,2750,EQS,EV,22.41,2,0.0162
0,80,41.9729,,950,Electricity,Electricity,10,48426,Rivian,R1T Performance Dual Max (20in),N,380,,Standard Pickup Trucks 4WD,2025,2750,R1T,EV,28.47,2.39,0.0162
0,85,39.4726,,900,Electricity,Electricity,10,48759,Rivian,R1T Performance Dual Large (22in),N,329,,Standard Pickup Trucks 4WD,2025,3000,R1T,EV,25.6,1.95,0.0152
0,83,40.754,,900,Electricity,Electricity,10,49946,BMW,i7 xDrive60 Sedan (20 inch Wheels),N,296,,Large Cars,2026,3000,i7,EV,21.2,1.81,0.0157
0,63,53.3095,,1200,Electricity,Electricity,10,44778,Audi,e-tron S (21/22 inch wheels),N,181,,Standard Sport Utility Vehicle 4WD,2022,1500,e-tron S,EV,18.86,1.45,0.0206
0,67,50.2832,,1150,Electricity,Electricity,10,49643,Chevrolet,"Silverado EV 14-mod battery, 11kW 15-mode charger",N,283,,Standard Pickup Trucks 4WD,2026,1750,Silverado,EV,26.8,2.13,0.0194
0,86,39.1428,,900,Electricity,Electricity,10,49647,Dodge,Charger Daytona R/T AWD 305/35ZR20,N,267,,Large Cars,2026,3000,Charger,EV,19.64,1.57,0.0151
0,86,39.2692,,900,Electricity,Electricity,10,45137,BMW,iX xDrive50 (22 inch wheels),N,315,,Standard Sport Utility Vehicle 4WD,2022,3000,iX,EV,21.5,1.86,0.0152
0,115,29.2238,,650,Electricity,Electricity,10,46978,Polestar,2 Single Motor (19 Inch Wheels),Y,320,,Midsize Cars,2024,4250,2,EV,16.57,1.4,0.0113
0,72,46.5919,,1050,Electricity,Electricity,10,49649,Dodge,Charger Daytona Scat Pack AWD 325/35ZR20 Rear,N,223,,Large Cars,2026,2250,Charger,EV,19.58,1.56,0.018
0,76,44.5717,,1000,Electricity,Electricity,10,48751,Rivian,R1S Tri Max (22in),N,371,,Standard Sport Utility Vehicle 4WD,2025,2500,R1S,EV,25.54,2.48,0.0172
0,100,33.8643,,750,Electricity,Electricity,10,43604,Ford,Mustang Mach-E RWD,N,230,,Small Station Wagons,2021,3750,Mustang Mach-E,EV,13.56,1.17,0.0131
0,102,32,,700,Electricity,Electricity,10,49128,Toyota,bZ4X AWD (20inch Wheels),N,222,,Small Sport Utility Vehicle 4WD,2025,4000,bZ4X,EV,14.39,1.07,0.0124
0,90,36.8341,,850,Electricity,Electricity,10,48355,Genesis,GV60 AWD Performance,N,235,,Small Sport Utility Vehicle 4WD,2025,3250,GV60,EV,15.9,1.3,0.0142
0,105,31.4874,,700,Electricity,Electricity,10,47833,Lexus,RZ 300e (20 inch wheels),N,224,,Small Sport Utility Vehicle 2WD,2024,4000,RZ,EV,14.34,1.06,0.0122
0,97,35,,800,Electricity,Electricity,10,43557,Volkswagen,ID.4 1st,N,250,,Small Sport Utility Vehicle 2WD,2021,3500,ID.4,EV,15.99,1.31,0.0135
0,74,45.5282,,1000,Electricity,Electricity,10,48393,Mercedes-Benz,AMG EQE 4matic Plus (SUV),N,230,,Standard Sport Utility Vehicle 4WD,2025,2500,EQE,EV,19.66,1.57,0.0176
0,120,28.1799,,650,Electricity,Electricity,10,45014,Tesla,Model S,Y,405,,Large Cars,2022,4250,Model S,EV,20.57,1.71,0.0109
0,72,46.9714,,1050,Electricity,Electricity,10,49077,Ford,F-150 Lightning 4WD ER2,Y,300,,Standard Pickup Trucks 4WD,2025,2250,F-150 Lightning,EV,26.67,2.11,0.0181
0,68,49.9016,,1100,Electricity,Electricity,10,42427,Porsche,Taycan Turbo S,N,192,,Large Cars,2020,2000,Taycan,EV,18.79,1.44,0.0193
0,70,48.1489,,1100,Electricity,Electricity,10,48304,Audi,SQ8 e-tron (20 inch wheels),N,242,,Standard Sport Utility Vehicle 4WD,2025,2000,SQ8 e-tron,EV,20.8,1.75,0.0186
0,91,36.8364,,850,Electricity,Electricity,10,49632,Cadillac,LYRIQ (19 kW Charger),N,326,,Small Sport Utility Vehicle 2WD,2026,3250,LYRIQ,EV,19.15,1.8,0.0142
0,70,47.9143,,1100,Electricity,Electricity,10,47820,Ford,F-150 Lightning PRO 4WD Extended Range,N,320,,Standard Pickup Trucks 4WD,2024,2000,F-150 Lightning,EV,27.87,2.3,0.0185
0,79,43,,950,Electricity,Electricity,10,47475,Porsche,Taycan Turbo Cross Turismo,N,233,,Midsize Cars,2024,2750,Taycan,EV,17.22,1.5,0.0166
0,105,32.2022,,700,Electricity,Electricity,10,49745,Tesla,Model X,N,352,,Standard Sport Utility Vehicle 4WD,2026,4000,Model X,EV,20.5,1.7,0.0124
0,72,46.7443,,1050,Electricity,Electricity,10,47875,Rivian,R1T Dual Standard Plus (22in),N,300,,Standard Pickup Trucks 4WD,2024,2250,R1T,EV,26.6,2.1,0.018
0,116,29.1656,,650,Electricity,Electricity,10,44494,Lucid,Air Dream R AWD w/21 inch wheels,N,481,,Large Cars,2022,4250,Air,EV,23.11,2.1,0.0113
0,107,31.5973,,700,Electricity,Electricity,10,49155,Volkswagen,ID.4,N,206,,Small Sport Utility Vehicle 2WD,2025,4000,ID.4,EV,13.81,0.98,0.0122
0,96,34.6491,,800,Electricity,Electricity,10,47460,Mercedes-Benz,EQE 500 4matic,N,298,,Midsize Cars,2024,3500,EQE,EV,17.52,1.55,0.0134
0,93,36.0755,,800,Electricity,Electricity,10,48390,Mercedes-Benz,EQE 350 Plus (SUV),N,302,,Midsize Station Wagons,2025,3500,EQE,EV,20.07,1.63,0.0139
0,110,30.5687,,700,Electricity,Electricity,10,49652,Genesis,GV60 RWD,N,306,,Small Sport Utility Vehicle 2WD,2026,4000,GV60,EV,16.57,1.4,0.0118
0,79,42.8683,,950,Electricity,Electricity,10,48435,Rivian,R1S Dual Standard (20in),N,258,,Standard Sport Utility Vehicle 4WD,2025,2750,R1S,EV,20.23,1.66,0.0165
0,76,44.3076,,1000,Electricity,Electricity,10,43889,Jaguar,I-Pace EV400,N,234,,Small Sport Utility Vehicle 4WD,2021,2500,I-Pace,EV,17.56,1.56,0.0171
0,63,53.6978,,1200,Electricity,Electricity,10,46993,Rivian,R1S 20 inch All-Terrain,N,274,,Standard Sport Utility Vehicle 4WD,2023,1500,R1S,EV,23.77,2.21,0.0207
0,66,50.7794,,1150,Electricity,Electricity,10,49071,Chevrolet,Silverado EV 2WT,N,282,,Standard Pickup Trucks 4WD,2025,1750,Silverado,EV,26.89,2.15,0.0196
0,65,51.6452,,1150,Electricity,Electricity,10,47890,Rivian,R1S AT Performance Dual Standard Plus (20in),N,277,,Standard Sport Utility Vehicle 4WD,2024,1750,R1S,EV,23.38,2.15,0.0199
0,120,28.1608,,650,Electricity,Electricity,10,49967,Lucid,Air G Touring XR AWD with 20 inch wheels,N,480,,Large Cars,2026,4250,Air,EV,22.61,2.03,0.0109
0,86,39.3181,,900,Electricity,Electricity,10,46940,BMW,iX xDrive40 (21 inch Wheels),N,217,,Standard Sport Utility Vehicle 4WD,2024,3000,iX,EV,17.78,1.28,0.0152
0,92,36.4512,,800,Electricity,Electricity,10,49115,Lucid,Gravity GT w/22F23R wheels (3R),N,386,,Standard Sport Utility Vehicle 4WD,2025,3500,Gravity,EV,23.15,2.11,0.0141
0,132,25.4472,,550,Electricity,Electricity,10,47909,Tesla,Model 3 RWD,N,272,,Midsize Cars,2024,4750,Model 3,EV,14.21,1.04,0.0098
0,87,38.6474,,850,Electricity,Electricity,10,49622,BMW,iX xDrive45 (23 inch Wheels),N,290,,Standard Sport Utility Vehicle 4WD,2026,3250,iX,EV,20.37,1.68,0.0149
0,84,40.1838,,900,Electricity,Electricity,10,46515,Ford,Mustang Mach-E GT,N,270,,Small Sport Utility Vehicle 4WD,2023,3000,Mustang Mach-E,EV,18.02,1.63,0.0155
0,115,29,,650,Electricity,Electricity,10,48714,Hyundai,Ioniq 5 Standard range,N,245,,Small Sport Utility Vehicle 2WD,2025,4250,Ioniq 5,EV,14.39,1.07,0.0112
0,91,36.916,,850,Electricity,Electricity,10,45022,Tesla,Model X Plaid (22 inch wheels),N,311,,Standard Sport Utility Vehicle 4WD,2022,3250,Model X,EV,20.64,1.72,0.0142
0,79,42.4438,,950,Electricity,Electricity,10,46003,Kia,EV6 AWD GT,N,206,,Small Station Wagons,2023,2750,EV6,EV,14.48,1.31,0.0164
0,78,42.6052,,950,Electricity,Electricity,10,46010,Mercedes-Benz,EQS 450 4matic (SUV),N,285,,Standard Sport Utility Vehicle 4WD,2023,2750,EQS,EV,21.28,1.82,0.0164
0,117,28.9,,650,Electricity,Electricity,10,42755,Tesla,Model S Long Range Plus,N,402,,Large Cars,2020,4250,Model S,EV,20.77,1.74,0.0112
0,98,34.3629,,750,Electricity,Electricity,10,46209,Tesla,Model X Plaid (20 inch wheels),N,333,,Standard Sport Utility Vehicle 4WD,2023,3750,Model X,EV,20.6,1.72,0.0133
0,83,41,,900,Electricity,Electricity,10,48412,Polestar,4 Long Range Dual Motor,N,272,,Standard Sport Utility Vehicle 4WD,2025,3000,4,EV,20.32,1.67,0.0158
