co2TailpipeGpm,comb08,combE,displ,fuelCost08,fuelType,fuelType1,ghgScore,id,make,model,mpgData,range,Unnamed: 13,VClass,year,youSaveSpend,baseModel,atvType,mfg_emissions (MTCO_2e),disposal_emissions (MTCO_2e),grid_impact_(MTCO_2e / 100miles)
0,88,38,,850,Electricity,Electricity,10,49665,Kia,EV9 Standard Range RWD,N,230,,Standard Sport Utility Vehicle 2WD,2026,3250,EV9,EV,17.98,1.31,0.0147
0,68,49.3643,,1100,Electricity,Electricity,10,45318,Ford,F-150 Lightning 4WD,Y,230,,Standard Pickup Trucks 4WD,2022,2000,F-150 Lightning,EV,24.01,1.7,0.0191
0,70,48.0759,,1100,Electricity,Electricity,10,44462,Rivian,R1T,Y,314,,Standard Pickup Trucks 4WD,2022,2000,R1T,EV,27.64,2.26,0.0186
0,95,36,,800,Electricity,Electricity,10,47835,Lexus,RZ 450e AWD (20 inch wheels),N,196,,Small Sport Utility Vehicle 4WD,2024,3500,RZ,EV,14.34,1.06,0.0139
0,76,44.5717,,1000,Electricity,Electricity,10,49705,Rivian,R1T Tri Max (22in),N,371,,Standard Pickup Trucks 4WD,2026,2500,R1T,EV,29.04,2.48,0.0172
0,103,32.6939,,750,Electricity,Electricity,10,46910,Audi,Q4 40 e-tron,N,265,,Standard Sport Utility Vehicle 2WD,2024,3750,Q4 e-tron,EV,17.9,1.3,0.0126
0,120,28,,650,Electricity,Electricity,10,44444,Hyundai,Kona Electric,N,258,,Small Sport Utility Vehicle 2WD,2022,4250,Kona,EV,14.51,1.08,0.0108
0,104,32,,700,Electricity,Electricity,10,48762,Subaru,Solterra AWD,N,227,,Small Sport Utility Vehicle 4WD,2025,4000,Solterra,EV,14.55,1.09,0.0124
0,102,33.0836,,750,Electricity,Electricity,10,45020,Tesla,Model X,N,348,,Standard Sport Utility Vehicle 4WD,2022,3750,Model X,EV,20.67,1.73,0.0128
0,78,43.2248,,950,Electricity,Electricity,10,48429,Rivian,R1S All-Terrain Dual Max (20in),N,370,,Standard Sport Utility Vehicle 4WD,2025,2750,R1S,EV,25.01,2.4,0.0167
0,79,42.4501,,950,Electricity,Electricity,10,48329,BMW,i7 M70 xDrive Sedan (21 inch Wheels),N,285,,Large Cars,2025,2750,i7,EV,21.24,1.81,0.0164
0,103,32.6939,,750,Electricity,Electricity,10,45983,Audi,Q4 e-tron,N,265,,Small Sport Utility Vehicle 2WD,2023,3750,Q4 e-tron,EV,15.9,1.3,0.0126
0,131,25.6484,,600,Electricity,Electricity,10,49154,Tesla,Model 3 Long Range RWD-I (19in wheels),N,346,,Midsize Cars,2025,4500,Model 3,EV,16.11,1.33,0.0099
0,99,33.9679,,750,Electricity,Electricity,10,47828,Honda,Prologue FWD,N,296,,Standard Sport Utility Vehicle 2WD,2024,3750,Prologue,EV,19.25,1.51,0.0131
0,76,44.5717,,1000,Electricity,Electricity,10,49730,Rivian,R1S Tri Max (22in),N,371,,Standard Sport Utility Vehicle 4WD,2026,2500,R1S,EV,25.54,2.48,0.0172
0,120,28.0056,,650,Electricity,Electricity,10,48476,Tesla,Model Y RWD,N,260,,Small Sport Utility Vehicle 2WD,2024,4250,Model Y,EV,14.56,1.09,0.0108
0,74,45.4581,,1000,Electricity,Electricity,10,47481,Rolls-Royce,Spectre (23 inch wheels),N,266,,Compact Cars,2024,2500,Spectre,EV,17.73,1.81,0.0175
0,113,29.783,,650,Electricity,Electricity,10,47923,Volkswagen,ID.4 Pro S,N,291,,Small Sport Utility Vehicle 2WD,2024,4250,ID.4,EV,15.91,1.3,0.0115
0,90,37.641,,850,Electricity,Electricity,10,49677,Lucid,Gravity Dream w/22F23R wheels (3R),N,378,,Standard Sport Utility Vehicle 4WD,2026,3250,Gravity,EV,23.3,2.13,0.0145
0,128,26.3757,,600,Electricity,Electricity,10,50037,Tesla,Model 3 Premium AWD,N,346,,Midsize Cars,2026,4500,Model 3,EV,16.35,1.37,0.0102
0,121,27.7525,,600,Electricity,Electricity,10,48378,Lucid,Air Touring AWD with 20 inch wheels,N,377,,Large Cars,2025,4500,Air,EV,19.65,1.57,0.0107
0,83,40.6757,,900,Electricity,Electricity,10,45997,BMW,iX xDrive50 (21 inch wheels),N,305,,Standard Sport Utility Vehicle 4WD,2023,3000,iX,EV,21.53,1.86,0.0157
0,91,37.1566,,850,Electricity,Electricity,10,46947,Genesis,Electrified GV70,N,236,,Small Sport Utility Vehicle 4WD,2024,3250,GV70,EV,16.01,1.32,0.0143
0,78,43,,950,Electricity,Electricity,10,49965,Hyundai,Ioniq 5 N,N,221,,Small Sport Utility Vehicle 4WD,2026,2750,Ioniq 5,EV,16.72,1.43,0.0166
0,76,44.3718,,1000,Electricity,Electricity,10,49740,Rivian,R1S Quad Max (22in),N,374,,Standard Sport Utility Vehicle 4WD,2026,2500,R1S,EV,25.6,2.49,0.0171
0,70,43,,950,Electricity,Electricity,10,49076,Dodge,Charger Daytona Scat Pack AWD 325/35ZR20 Rear,N,216,,Large Cars,2025,2750,Charger,EV,18.51,1.39,0.0166
0,101,33.4451,,750,Electricity,Electricity,10,44069,Tesla,Model S Plaid (21inch wheels),N,348,,Large Cars,2021,3750,Model S,EV,20.79,1.75,0.0129
0,79,43,,950,Electricity,Electricity,10,49688,Mercedes-Benz,EQS 400 4matic (SUV),N,312,,Standard Sport Utility Vehicle 4WD,2026,2750,EQS,EV,22.51,2.01,0.0166
0,92,36.6389,,800,Electricity,Electricity,10,48719,Nissan,ARIYA ENGAGE+/EVOLVE+ e-4ORCE 87kWh,N,272,,Small Sport Utility Vehicle 4WD,2025,3500,ARIYA,EV,17.17,1.49,0.0141
0,83,40.5945,,900,Electricity,Electricity,10,48338,BMW,iX xDrive50 (20 inch wheels),N,309,,Standard Sport Utility Vehicle 4WD,2025,3000,iX,EV,21.67,1.88,0.0157
0,108,31.3048,,700,Electricity,Electricity,10,44447,Nissan,Leaf (62 kW-hr battery pack),N,226,,Midsize Cars,2022,4000,Leaf,EV,14.36,1.06,0.0121
0,86,39.3181,,900,Electricity,Electricity,10,46939,BMW,iX xDrive40 (20 inch Wheels),N,217,,Standard Sport Utility Vehicle 4WD,2024,3000,iX,EV,17.78,1.28,0.0152
0,92,37,,850,Electricity,Electricity,10,48387,Mercedes-Benz,EQS 450 4matic,N,367,,Large Cars,2025,3250,EQS,EV,22.67,2.04,0.0143
0,91,36.8577,,850,Electricity,Electricity,10,48399,MINI,Countryman SE ALL4 (19 inch Wheels),N,204,,Small Sport Utility Vehicle 4WD,2025,3250,Countryman,EV,14.79,1.13,0.0142
0,106,31.7016,,700,Electricity,Electricity,10,49747,Volvo,EX40,N,296,,Small Sport Utility Vehicle 2WD,2026,4000,EX40,EV,16.6,1.41,0.0122
0,121,27.857,,650,Electricity,Electricity,10,46310,Lucid,Air Touring AWD with 20 inch wheels,N,384,,Large Cars,2023,4250,Air,EV,19.88,1.6,0.0108
0,82,40.9029,,900,Electricity,Electricity,10,48420,Rivian,R1T Dual Large Plus (22in),N,330,,Standard Pickup Trucks 4WD,2025,3000,R1T,EV,26.09,2.02,0.0158
0,106,31.7381,,700,Electricity,Electricity,10,49614,BMW,i5 eDrive40 Sedan (20 inch Wheels),N,300,,Compact Cars,2026,4000,i5,EV,15.24,1.43,0.0123
0,78,43.2259,,950,Electricity,Electricity,10,47000,Rivian,R1T 21 inch Dual Large,N,352,,Standard Pickup Trucks 4WD,2023,2750,R1T,EV,27.76,2.28,0.0167
0,101,33.5166,,750,Electricity,Electricity,10,48402,Polestar,2 Dual Motor (19 Inch Wheels),N,278,,Midsize Cars,2025,3750,2,EV,16.54,1.4,0.0129
0,110,30.6096,,700,Electricity,Electricity,10,49613,BMW,i5 eDrive40 Sedan (19 inch Wheels),N,310,,Compact Cars,2026,4000,i5,EV,15.2,1.42,0.0118
0,79,42.8711,,950,Electricity,Electricity,10,48755,Rivian,R1T Dual Large (20in),N,300,,Standard Pickup Trucks 4WD,2025,2750,R1T,EV,25.48,1.93,0.0165
0,82,40.8697,,900,Electricity,Electricity,10,47901,Rivian,R1S Performance Dual Max (21in),N,400,,Standard Sport Utility Vehicle 4WD,2024,3000,R1S,EV,25.36,2.45,0.0158
0,66,50.7071,,1150,Electricity,Electricity,9,48708,Ford,F-150 Lightning Platinum 4WD,N,300,,Standard Pickup Trucks 4WD,2025,1750,F-150 Lightning,EV,27.76,2.28,0.0196
0,77,44,,1000,Electricity,Electricity,10,50035,Polestar,4 Long Range Dual Motor Performance,N,255,,Standard Sport Utility Vehicle 4WD,2026,2500,4,EV,20.38,1.68,0.017
0,48,70,,1600,Electricity,Electricity,10,46519,Lordstown,Endurance,N,174,,Standard Pickup Trucks 4WD,2023,-500,Endurance,EV,24.81,1.83,0.027
0,111,30.4264,,700,Electricity,Electricity,10,46016,Nissan,LEAF,Y,149,,Midsize Cars,2023,4000,LEAF,EV,11.9,0.68,0.0117
0,117,29,,650,Electricity,Electricity,10,44927,Kia,EV6 RWD (Standard Range),N,232,,Small Station Wagons,2022,4250,EV6,EV,12.53,1.01,0.0112
0,110,31,,700,Electricity,Electricity,10,46961,Hyundai,Ioniq 5 Standard range RWD,N,220,,Small Sport Utility Vehicle 2WD,2024,4000,Ioniq 5,EV,14.12,1.02,0.012
0,97,34.8397,,800,Electricity,Electricity,10,48446,Volvo,EC40 Twin,N,268,,Small Sport Utility Vehicle 4WD,2025,3500,EC40,EV,16.56,1.4,0.0134
0,80,42.359,,950,Electricity,Electricity,10,49633,Cadillac,LYRIQ PAWD V SERIES (11 kW Charger),N,285,,Small Sport Utility Vehicle 4WD,2026,2750,LYRIQ,EV,19.21,1.81,0.0164
0,97,35,,800,Electricity,Electricity,10,43558,Volkswagen,ID.4 Pro S,Y,250,,Small Sport Utility Vehicle 2WD,2021,3500,ID.4,EV,15.99,1.31,0.0135
0,80,42.2815,,950,Electricity,Electricity,10,47466,Porsche,Taycan 4S Performance Battery Plus,N,235,,Compact Cars,2024,2750,Taycan,EV,15.64,1.49,0.0163
0,90,37.3929,,850,Electricity,Electricity,10,49080,Ford,Mustang Mach-E GT,N,280,,Small Sport Utility Vehicle 4WD,2025,3250,Mustang Mach-E,EV,17.66,1.57,0.0144
0,79,42.8711,,950,Electricity,Electricity,10,49733,Rivian,R1S Dual Large (20in),N,300,,Standard Sport Utility Vehicle 4WD,2026,2750,R1S,EV,21.98,1.93,0.0165
0,109,31.2399,,700,Electricity,Electricity,10,48697,Chevrolet,Equinox EV FWD,Y,319,,Small Sport Utility Vehicle 2WD,2025,4000,Equinox,EV,17.17,1.49,0.0121
0,82,41.2589,,950,Electricity,Electricity,10,44776,Audi,e-tron GT,N,238,,Midsize Cars,2022,2750,e-tron GT,EV,17.03,1.47,0.0159
0,81,42,,950,Electricity,Electricity,10,48780,Volvo,EX90 Twin Motor Performance (20 and 22 Inch Wheels),N,300,,Standard Sport Utility Vehicle 4WD,2025,2750,EX90,EV,21.72,1.89,0.0162
0,118,28.6629,,650,Electricity,Electricity,10,42191,Chevrolet,Bolt EV,Y,259,,Small Station Wagons,2020,4250,Bolt EV,EV,13.2,1.11,0.0111
0,121,27.793,,650,Electricity,Electricity,10,44496,Lucid,Air G Touring AWD w/21 inch wheels,N,469,,Large Cars,2022,4250,Air,EV,22.14,1.96,0.0107
0,92,37,,850,Electricity,Electricity,10,49683,Mercedes-Benz,EQS 450 4matic,N,367,,Large Cars,2026,3250,EQS,EV,22.67,2.04,0.0143
0,87,38.6155,,850,Electricity,Electricity,10,47004,Vinfast,VF 8 Eco,N,207,,Special Purpose Vehicle 4WD,2023,3250,VF 8,EV,15.75,1.2,0.0149
0,125,26.7583,,600,Electricity,Electricity,10,49099,Lexus,RZ 300e (18 inch wheels),N,266,,Small Sport Utility Vehicle 2WD,2025,4500,RZ,EV,14.4,1.07,0.0103
0,74,45.4265,,1000,Electricity,Electricity,10,49977,Rolls-Royce,Spectre Black Badge (22 inch Wheels),N,266,,Compact Cars,2026,2500,Spectre,EV,17.72,1.81,0.0175
0,99,34,,750,Electricity,Electricity,10,44052,Volkswagen,ID.4 Pro,N,260,,Small Sport Utility Vehicle 2WD,2021,3750,ID.4,EV,16.07,1.33,0.0131
0,83,40.6946,,900,Electricity,Electricity,10,47468,Porsche,Taycan GTS,N,246,,Compact Cars,2024,3000,Taycan,EV,15.71,1.5,0.0157
0,103,32.7108,,750,Electricity,Electricity,10,47859,Nissan,ARIYA VENTURE Plus FWD 87kWh,N,304,,Small Station Wagons,2024,3750,ARIYA,EV,15.65,1.49,0.0126
0,82,40.9029,,900,Electricity,Electricity,10,48437,Rivian,R1S Performance Dual Large Plus (22in),N,330,,Standard Sport Utility Vehicle 4WD,2025,3000,R1S,EV,22.59,2.02,0.0158
0,68,49.2406,,1100,Electricity,Electricity,10,46994,Rivian,R1S 20 inch All-Terrain Dual Large,N,307,,Standard Sport Utility Vehicle 4WD,2023,2000,R1S,EV,24.16,2.27,0.019
0,83,41,,900,Electricity,Electricity,10,47851,Mercedes-Benz,EQS 580 4matic (SUV),N,330,,Standard Sport Utility Vehicle 4WD,2024,3000,EQS,EV,22.62,2.03,0.0158
0,64,52.3772,,1200,Electricity,Electricity,10,46315,Rivian,R1S (20 inch wheels),N,289,,Standard Sport Utility Vehicle 4WD,2023,1500,R1S,EV,24.18,2.27,0.0202
93,26,57,2,2150,Premium and Electricity,Premium Gasoline,10,43144,Polestar,1,N,470,,Minicompact Cars,2021,-250,1,Plug-in Hybrid,8.5,0.3,0.022
320,18,82,4,3150,Premium and Electricity,Premium Gasoline,6,43777,Porsche,Cayenne Turbo S e-Hybrid,N,370,,Standard Sport Utility Vehicle 4WD,2021,-5750,Cayenne,Plug-in Hybrid,12,0.3,0.0317
244,14,73,4.4,4050,Premium and Electricity,Premium Gasoline,7,47492,BMW,XM,N,300,,Standard Sport Utility Vehicle 4WD,2024,-5500,XM,Plug-in Hybrid,12,0.3,0.0282
117,33,43,2.5,1300,Regular Gas and Electricity,Regular Gasoline,10,43774,Lincoln,Corsair AWD PHEV,N,430,,Small Sport Utility Vehicle 4WD,2021,2000,Corsair,Plug-in Hybrid,10,0.3,0.0166
101,42,33,2,1000,Regular Gas and Electricity,Regular Gasoline,10,41900,Ford,Fusion Special Service PHEV,N,610,,Midsize Cars,2020,3250,Fusion,Plug-in Hybrid,10,0.3,0.0127
119,30,41,3.6,1400,Regular Gas and Electricity,Regular Gasoline,10,44930,Chrysler,Pacifica Hybrid,Y,520,,Minivan - 2WD,2022,1750,Pacifica,Plug-in Hybrid,12,0.3,0.0158
122,28,50,2,2000,Premium and Electricity,Premium Gasoline,9,49771,Volvo,XC60 T8 AWD,N,560,,Small Sport Utility Vehicle 4WD,2026,250,XC60,Plug-in Hybrid,10,0.3,0.0193
320,18,82,4,3150,Premium and Electricity,Premium Gasoline,6,46260,Porsche,Cayenne Turbo S e-Hybrid Coupe,N,370,,Standard Sport Utility Vehicle 4WD,2023,-5750,Cayenne,Plug-in Hybrid,12,0.3,0.0317
71,48,31,1.6,900,Regular Gas and Electricity,Regular Gasoline,10,49765,Kia,Niro Plug-in Hybrid,N,510,,Small Sport Utility Vehicle 2WD,2026,3750,Niro,Plug-in Hybrid,10,0.3,0.012
111,33,45,1.6,1300,Regular Gas and Electricity,Regular Gasoline,9,49012,Kia,Sorento Plug-in Hybrid,N,440,,Small Sport Utility Vehicle 4WD,2025,2000,Sorento,Plug-in Hybrid,10,0.3,0.0174
120,29,44,1.3,1450,Regular Gas and Electricity,Regular Gasoline,9,48652,Alfa Romeo,Tonale eAWD,N,360,,Small Sport Utility Vehicle 4WD,2025,1750,Tonale eAWD,Plug-in Hybrid,10,0.3,0.017
96,35,40,1.6,1200,Regular Gas and Electricity,Regular Gasoline,10,47497,Kia,Sportage Plug-in Hybrid,N,430,,Small Sport Utility Vehicle 4WD,2024,2500,Sportage,Plug-in Hybrid,10,0.3,0.0154
379,20,51,2,2800,Premium and Electricity,Premium Gasoline,5,49162,Mercedes-Benz,AMG GLC63 S E Performance (coupe),N,340,,Small Station Wagons,2025,-5000,GLC-Class,Plug-in Hybrid,8.5,0.3,0.0197
100,35,42,1.6,1200,Regular Gas and Electricity,Regular Gasoline,9,47495,Hyundai,Tucson Plug-in Hybrid,Y,420,,Small Sport Utility Vehicle 4WD,2024,2250,Tucson,Plug-in Hybrid,10,0.3,0.0162
120,29,44,1.3,1450,Regular Gas and Electricity,Regular Gasoline,9,47275,Dodge,Hornet PHEV AWD,N,360,,Small Sport Utility Vehicle 4WD,2024,1750,Hornet,Plug-in Hybrid,10,0.3,0.017
260,19,80,2,2950,Premium and Electricity,Premium Gasoline,8,42375,Land Rover,Range Rover PHEV,N,480,,Standard Sport Utility Vehicle 4WD,2020,-4750,Range Rover,Plug-in Hybrid,12,0.3,0.0309
255,14,73,4.4,4050,Premium and Electricity,Premium Gasoline,7,49010,BMW,XM Label,N,300,,Standard Sport Utility Vehicle 4WD,2025,-5750,XM,Plug-in Hybrid,12,0.3,0.0282
213,23,63,3,2450,Premium and Electricity,Premium Gasoline,8,43033,Audi,A8 L,N,420,,Large Cars,2021,-2500,A8,Plug-in Hybrid,12,0.3,0.0243
403,17,76,3.9,3300,Premium and Electricity,Premium Gasoline,4,48661,Ferrari,SF90 XX Spider,N,330,,Two Seaters,2025,-7000,SF90,Plug-in Hybrid,10,0.3,0.0293
320,18,82,4,3150,Premium and Electricity,Premium Gasoline,6,44443,Porsche,Cayenne Turbo S/Coupe E-Hybrid,N,370,,Standard Sport Utility Vehicle 4WD,2022,-5750,Cayenne,Plug-in Hybrid,12,0.3,0.0317
230,20,68,2,2100,Regular Gas and Electricity,Regular Gasoline,7,47278,Jeep,Wrangler 4dr 4xe,Y,370,,Small Sport Utility Vehicle 4WD,2024,-1500,Wrangler,Plug-in Hybrid,10,0.3,0.0262
251,19,74,2.9,2950,Premium and Electricity,Premium Gasoline,7,47489,Bentley,Flying Spur Hybrid,N,430,,Midsize Cars,2024,-4250,Flying Spur,Plug-in Hybrid,10,0.3,0.0286
50,52,26,2,800,Regular Gas and Electricity,Regular Gasoline,10,49015,Toyota,Prius PHEV SE,N,600,,Midsize Cars,2025,4250,Prius,Plug-in Hybrid,10,0.3,0.01
122,28,50,2,2000,Premium and Electricity,Premium Gasoline,10,46629,Volvo,XC60 T8 AWD Recharge,N,560,,Small Sport Utility Vehicle 4WD,2023,250,XC60,Plug-in Hybrid,10,0.3,0.0193
102,21,63,3,2700,Premium and Electricity,Premium Gasoline,9,48668,Land Rover,Range Rover P550 PHEV,N,420,,Standard Sport Utility Vehicle 4WD,2025,-1000,Range Rover,Plug-in Hybrid,12,0.3,0.0243
274,19,70,4,2950,Premium and Electricity,Premium Gasoline,7,44830,Porsche,Panamera Turbo S E-Hybrid/Exec/ST,N,430,,Large Cars,2022,-4250,Panamera,Plug-in Hybrid,12,0.3,0.027
203,25,53,2,2250,Premium and Electricity,Premium Gasoline,8,46247,BMW,530e xDrive Sedan,N,320,,Compact Cars,2023,-1500,5 Series,Plug-in Hybrid,8.5,0.3,0.0205
161,19,64,4,2950,Premium and Electricity,Premium Gasoline,8,49753,Bentley,Continental GTC,N,440,,Minicompact Cars,2026,-2250,Continental,Plug-in Hybrid,8.5,0.3,0.0247
100,35,42,1.6,1200,Regular Gas and Electricity,Regular Gasoline,10,44360,Hyundai,Tucson Plug-in Hybrid,Y,420,,Small Sport Utility Vehicle 4WD,2022,2250,Tucson,Plug-in Hybrid,10,0.3,0.0162
196,27,57,2,2100,Premium and Electricity,Premium Gasoline,9,43145,Volvo,XC60 AWD PHEV,Y,520,,Small Sport Utility Vehicle 4WD,2021,-1250,XC60,Plug-in Hybrid,10,0.3,0.022
257,21,72,3,2700,Premium and Electricity,Premium Gasoline,7,44442,Porsche,Cayenne/Coupe E-Hybrid,N,430,,Standard Sport Utility Vehicle 4WD,2022,-3750,Cayenne,Plug-in Hybrid,12,0.3,0.0278
193,25,52,2,2250,Premium and Electricity,Premium Gasoline,10,42109,BMW,530e xDrive,Y,330,,Compact Cars,2020,-1250,5 Series,Plug-in Hybrid,8.5,0.3,0.0201
87,36,40,2.5,1550,Premium and Electricity,Premium Gasoline,10,46254,Lexus,NX 450h Plus AWD,N,550,,Small Sport Utility Vehicle 4WD,2023,1750,NX,Plug-in Hybrid,10,0.3,0.0154
403,18,66,3.9,3150,Premium and Electricity,Premium Gasoline,5,47219,Ferrari,SF90 Stradale,N,340,,Two Seaters,2023,-6500,SF90 Stradale,Plug-in Hybrid,10,0.3,0.0255
251,20,70,4,2800,Premium and Electricity,Premium Gasoline,8,49755,Lamborghini,Urus SE,N,450,,Standard Sport Utility Vehicle 4WD,2026,-2750,Urus,Plug-in Hybrid,12,0.3,0.027
197,27,58,2,2100,Premium and Electricity,Premium Gasoline,10,41948,Volvo,XC90 AWD PHEV,N,520,,Standard Sport Utility Vehicle 4WD,2020,-1500,XC90,Plug-in Hybrid,12,0.3,0.0224
122,28,50,2,2000,Premium and Electricity,Premium Gasoline,9,48679,Volvo,XC60 T8 AWD,N,560,,Small Sport Utility Vehicle 4WD,2025,250,XC60,Plug-in Hybrid,10,0.3,0.0193
84,25,52,2,2250,Premium and Electricity,Premium Gasoline,9,48674,Mercedes-Benz,GLC350e 4matic with EQ Hybrid Tech,N,380,,Small Sport Utility Vehicle 4WD,2025,250,GLC-Class,Plug-in Hybrid,10,0.3,0.0201
155,30,47,2,1900,Premium and Electricity,Premium Gasoline,10,41944,Volvo,S60 AWD PHEV,N,510,,Compact Cars,2020,0,S60,Plug-in Hybrid,8.5,0.3,0.0181
96,35,40,1.6,1200,Regular Gas and Electricity,Regular Gasoline,10,47223,Kia,Sportage Plug-in Hybrid,N,430,,Small Sport Utility Vehicle 4WD,2023,2500,Sportage,Plug-in Hybrid,10,0.3,0.0154
304,13,62,4.4,4350,Premium and Electricity,Premium Gasoline,6,49007,BMW,M5 Touring,N,270,,Midsize Station Wagons,2025,-6250,M,Plug-in Hybrid,12,0.3,0.0239
119,30,41,3.6,1400,Regular Gas and Electricity,Regular Gasoline,10,46249,Chrysler,Pacifica Hybrid,N,520,,Minivan - 2WD,2023,1750,Pacifica,Plug-in Hybrid,12,0.3,0.0158
230,20,68,2,2100,Regular Gas and Electricity,Regular Gasoline,7,46252,Jeep,Wrangler 4dr 4xe,N,370,,Small Sport Utility Vehicle 4WD,2023,-1500,Wrangler,Plug-in Hybrid,10,0.3,0.0262
305,18,67,4,3150,Premium and Electricity,Premium Gasoline,6,49020,Mercedes-Benz,AMG S63 E Performance,N,390,,Midsize Cars,2025,-5000,S-Class,Plug-in Hybrid,10,0.3,0.0259
251,19,74,2.9,2950,Premium and Electricity,Premium Gasoline,7,46245,Bentley,Flying Spur Hybrid,N,430,,Midsize Cars,2023,-4250,Flying Spur,Plug-in Hybrid,10,0.3,0.0286
120,29,45,3.5,1950,Premium and Electricity,Premium Gasoline,9,49013,Lexus,TX 550h Plus AWD,N,450,,Standard Sport Utility Vehicle 4WD,2025,500,TX,Plug-in Hybrid,12,0.3,0.0174
413,17,77,3.9,3300,Premium and Electricity,Premium Gasoline,4,48660,Ferrari,SF90 Spider,N,330,,Two Seaters,2025,-7000,SF90,Plug-in Hybrid,10,0.3,0.0297
131,26,49,2,2150,Premium and Electricity,Premium Gasoline,10,45201,Volvo,XC90 T8 AWD Recharge ext. Range,Y,530,,Standard Sport Utility Vehicle 4WD,2022,0,XC90,Plug-in Hybrid,12,0.3,0.0189
90,46,32,1.6,900,Regular Gas and Electricity,Regular Gasoline,10,42354,Kia,Niro Plug-in Hybrid,Y,560,,Small Station Wagons,2020,3500,Niro,Plug-in Hybrid,8.5,0.3,0.0124
107,21,65,3,2700,Premium and Electricity,Premium Gasoline,10,47225,Land Rover,New Range Rover Sport P440 PHEV,N,450,,Standard Sport Utility Vehicle 4WD,2023,-1500,Range Rover,Plug-in Hybrid,12,0.3,0.0251
